frame,x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
310,0.4896875023841858,0.17928673326969147,-0.11896760761737823,0.9984976053237915,0.47879505157470703,0.16171546280384064,-0.09698614478111267,0.9988703727722168,0.47624996304512024,0.160797119140625,-0.09694556891918182,0.9988710880279541,0.47319966554641724,0.1596815288066864,-0.096866674721241,0.9988409876823425,0.4759996235370636,0.1618550568819046,-0.17307206988334656,0.9986415505409241,0.4716748893260956,0.16128045320510864,-0.1731550544500351,0.9987063407897949,0.4670226573944092,0.16057753562927246,-0.17328524589538574,0.9986384510993958,0.43964794278144836,0.16266748309135437,0.044319964945316315,0.997710108757019,0.4351702928543091,0.1648697704076767,-0.2921188175678253,0.999215841293335,0.48082491755485535,0.19244813919067383,-0.05696958303451538,0.9988042712211609,0.47696101665496826,0.1914817988872528,-0.15422408282756805,0.998952329158783,0.4142250716686249,0.25078368186950684,0.28036537766456604,0.9986780881881714,0.41525667905807495,0.25689563155174255,-0.42912599444389343,0.9998509287834167,0.4622078835964203,0.36954250931739807,0.11197775602340698,0.05676083639264107,0.4819895923137665,0.3819687068462372,-0.3259023427963257,0.9610769152641296,0.5373460650444031,0.3011668622493744,-0.3524963855743408,0.1775176078081131,0.5484198331832886,0.2922225892543793,0.08171401917934418,0.9138235449790955,0.55094313621521,0.27830109000205994,-0.41017013788223267,0.22248326241970062,0.5587441921234131,0.2728888988494873,0.09411108493804932,0.8754030466079712,0.5365020036697388,0.27246272563934326,-0.40399518609046936,0.2252500057220459,0.5436655879020691,0.2653369903564453,0.0802442729473114,0.8646373748779297,0.5274946093559265,0.2794366478919983,-0.37002137303352356,0.22048914432525635,0.5384203791618347,0.2701450288295746,0.09306180477142334,0.8156909346580505,0.42572247982025146,0.4892663359642029,0.2219468057155609,0.9939903616905212,0.43736883997917175,0.4960445761680603,-0.222145214676857,0.9945425391197205,0.42468008399009705,0.6595661044120789,0.4324593245983124,0.4278016984462738,0.43512797355651855,0.6711577773094177,-0.14173729717731476,0.9387061595916748,0.3874424993991852,0.8213856220245361,0.65836501121521,0.6250008940696716,0.38672348856925964,0.8598181009292603,-0.05732018128037453,0.9348915815353394,0.3647122085094452,0.8445959091186523,0.6709954142570496,0.6386731266975403,0.36382654309272766,0.8922454118728638,-0.05650658160448074,0.900108277797699,0.47182610630989075,0.8373153209686279,0.5891592502593994,0.767754316329956,0.49042680859565735,0.8846023082733154,-0.21295006573200226,0.9310975670814514
311,0.48968151211738586,0.1792878955602646,-0.1190776377916336,0.9984995126724243,0.4787951409816742,0.16171623766422272,-0.09710285812616348,0.9988714456558228,0.4762510061264038,0.16079804301261902,-0.09706221520900726,0.9988722801208496,0.4732015132904053,0.1596827507019043,-0.0969831794500351,0.9988419413566589,0.47599875926971436,0.16185608506202698,-0.17321553826332092,0.998643159866333,0.4716736674308777,0.16128182411193848,-0.17329847812652588,0.9987080097198486,0.46702080965042114,0.16057942807674408,-0.17342844605445862,0.9986398816108704,0.43965020775794983,0.16266945004463196,0.04420824348926544,0.997711718082428,0.4351683259010315,0.16487392783164978,-0.2923557758331299,0.9992166757583618,0.48082223534584045,0.1924498975276947,-0.05707404762506485,0.9988057613372803,0.47695785760879517,0.1914837509393692,-0.15436197817325592,0.9989541172981262,0.41421815752983093,0.25078076124191284,0.28030186891555786,0.9986792206764221,0.41526204347610474,0.2568965554237366,-0.4294007420539856,0.9998511075973511,0.4621948301792145,0.36953476071357727,0.11196668446063995,0.056727923452854156,0.481999009847641,0.3819696605205536,-0.32617396116256714,0.9611190557479858,0.5373422503471375,0.301168292760849,-0.35258084535598755,0.1773865669965744,0.5484215021133423,0.2922188639640808,0.08141977339982986,0.9139005541801453,0.5509356260299683,0.27830493450164795,-0.41028937697410583,0.2223690301179886,0.5587441921234131,0.27288514375686646,0.09374848008155823,0.875516414642334,0.5364963412284851,0.2724756598472595,-0.40417903661727905,0.22514820098876953,0.5436649918556213,0.26533079147338867,0.07986373454332352,0.8647639155387878,0.5274897217750549,0.2794494330883026,-0.3701339662075043,0.2204078584909439,0.5384202599525452,0.2701389789581299,0.09276096522808075,0.8158167004585266,0.4257170557975769,0.48926809430122375,0.2219584435224533,0.9939993619918823,0.4373726546764374,0.4960486590862274,-0.22215689718723297,0.9945513606071472,0.42467761039733887,0.6595497131347656,0.43284356594085693,0.4282805621623993,0.43513286113739014,0.6711394190788269,-0.14167520403862,0.9388979077339172,0.38744527101516724,0.8213180899620056,0.6591875553131104,0.6256498694419861,0.3867354989051819,0.859803318977356,-0.057072192430496216,0.9350952506065369,0.36472517251968384,0.8445242047309875,0.671861469745636,0.6392763257026672,0.363851934671402,0.8922107815742493,-0.05624363571405411,0.9003347754478455,0.4718138575553894,0.8372891545295715,0.5900247693061829,0.7682109475135803,0.4904177486896515,0.8845958709716797,-0.21273963153362274,0.9312921762466431
312,0.48967623710632324,0.17928867042064667,-0.11929471790790558,0.9985014200210571,0.47879523038864136,0.16171643137931824,-0.09733767807483673,0.998872697353363,0.4762520492076874,0.16079840064048767,-0.09729684889316559,0.9988736510276794,0.47320327162742615,0.15968354046344757,-0.0972176194190979,0.9988431334495544,0.4759979248046875,0.1618565320968628,-0.17346076667308807,0.9986449480056763,0.471672385931015,0.16128259897232056,-0.17354361712932587,0.9987099170684814,0.46701863408088684,0.16058069467544556,-0.17367322742938995,0.9986414909362793,0.43965214490890503,0.16267137229442596,0.04396257922053337,0.9977138042449951,0.43516606092453003,0.16487665474414825,-0.29264068603515625,0.9992175698280334,0.4808196425437927,0.1924513727426529,-0.05728974938392639,0.9988072514533997,0.47695469856262207,0.19148528575897217,-0.15459175407886505,0.998956024646759,0.4142089784145355,0.250778466463089,0.2800978124141693,0.9986793994903564,0.4152680039405823,0.2569003999233246,-0.429614782333374,0.9998511672019958,0.4621855318546295,0.36952611804008484,0.1118624284863472,0.05670228227972984,0.4820067286491394,0.38197025656700134,-0.32637059688568115,0.9611451625823975,0.5373374223709106,0.3011675179004669,-0.35276317596435547,0.17731128633022308,0.5484248995780945,0.29221075773239136,0.08112337440252304,0.9139483571052551,0.5509254336357117,0.2783043086528778,-0.4105021059513092,0.222326397895813,0.5587446689605713,0.2728801667690277,0.09340203553438187,0.8756065368652344,0.5364905595779419,0.27248281240463257,-0.4044480621814728,0.22511644661426544,0.5436649322509766,0.26532554626464844,0.07950342446565628,0.8648651242256165,0.5274845957756042,0.2794577181339264,-0.37034106254577637,0.22038909792900085,0.538421094417572,0.27013343572616577,0.09245789796113968,0.8159120082855225,0.4257112145423889,0.48927149176597595,0.22195938229560852,0.9940076470375061,0.43737637996673584,0.49605706334114075,-0.222157821059227,0.9945589303970337,0.4246731996536255,0.6595248579978943,0.43302667140960693,0.4286632835865021,0.4351356029510498,0.6711189150810242,-0.14160029590129852,0.9390875101089478,0.38744568824768066,0.8212416172027588,0.659537672996521,0.6261793971061707,0.3867470622062683,0.859775185585022,-0.05692607909440994,0.93528151512146,0.36473000049591064,0.8444430828094482,0.6722277998924255,0.6397915482521057,0.36387571692466736,0.8921562433242798,-0.05609755963087082,0.9005491137504578,0.47177863121032715,0.8372265696525574,0.5904453992843628,0.7686034440994263,0.4903978407382965,0.8845766186714172,-0.21260130405426025,0.93147212266922
313,0.48967036604881287,0.17928941547870636,-0.11940926313400269,0.998501181602478,0.47879618406295776,0.1617167741060257,-0.09746457636356354,0.9988726377487183,0.47625431418418884,0.16079895198345184,-0.0974237248301506,0.9988736510276794,0.47320646047592163,0.159684419631958,-0.09734441339969635,0.9988430738449097,0.475997656583786,0.1618570238351822,-0.1736118346452713,0.9986451864242554,0.47167158126831055,0.16128337383270264,-0.17369480431079865,0.9987103343009949,0.46701690554618835,0.16058190166950226,-0.17382435500621796,0.9986417293548584,0.43965378403663635,0.16267311573028564,0.04382491111755371,0.997713029384613,0.4351641833782196,0.1648794710636139,-0.2928888201713562,0.9992176294326782,0.4808172583580017,0.19245275855064392,-0.0574035719037056,0.9988073110580444,0.4769515097141266,0.19148673117160797,-0.15473519265651703,0.998956561088562,0.4142012894153595,0.2507762908935547,0.28002262115478516,0.9986786246299744,0.41527259349823,0.25690555572509766,-0.4298621416091919,0.9998511075973511,0.46217185258865356,0.3695189952850342,0.111842580139637,0.056683871895074844,0.4820152521133423,0.3819711208343506,-0.32654228806495667,0.9611615538597107,0.5373343825340271,0.30116701126098633,-0.3528098464012146,0.1772128939628601,0.5484277009963989,0.29220643639564514,0.08099628239870071,0.9139947295188904,0.5509193539619446,0.27830272912979126,-0.41055840253829956,0.22223536670207977,0.5587446689605713,0.27287590503692627,0.09325509518384933,0.8756851553916931,0.5364850163459778,0.2724861800670624,-0.4045273959636688,0.22503843903541565,0.5436646938323975,0.2653205096721649,0.07933881878852844,0.8649548888206482,0.5274789929389954,0.27946215867996216,-0.3703993558883667,0.22033387422561646,0.538421630859375,0.27012869715690613,0.09232756495475769,0.8159932494163513,0.42570656538009644,0.4892750680446625,0.2219635546207428,0.9940131306648254,0.4373793303966522,0.49606218934059143,-0.2221619188785553,0.9945630431175232,0.42467066645622253,0.6595025062561035,0.4330783486366272,0.4288855195045471,0.43514180183410645,0.6710970997810364,-0.14158621430397034,0.9391921162605286,0.38744670152664185,0.8211978077888489,0.6595703363418579,0.6265622973442078,0.38676536083221436,0.8597452044487,-0.05690831318497658,0.935409426689148,0.3647361695766449,0.8443969488143921,0.6722548007965088,0.6401505470275879,0.36391186714172363,0.8921120166778564,-0.05608431622385979,0.9006991982460022,0.47176602482795715,0.8371767401695251,0.5904754400253296,0.768913209438324,0.4903930425643921,0.8845573663711548,-0.21259698271751404,0.9316135048866272
314,0.48966413736343384,0.1792902946472168,-0.11948733776807785,0.9985020160675049,0.47879618406295776,0.16171741485595703,-0.09754741936922073,0.998873233795166,0.4762552082538605,0.1607997566461563,-0.09750659763813019,0.9988742470741272,0.4732081890106201,0.15968550741672516,-0.09742730110883713,0.9988435506820679,0.4759964644908905,0.16185788810253143,-0.17370842397212982,0.9986460208892822,0.47166985273361206,0.1612846404314041,-0.17379134893417358,0.9987111687660217,0.46701404452323914,0.1605837345123291,-0.17392082512378693,0.9986423850059509,0.43965479731559753,0.16267582774162292,0.043739549815654755,0.9977136254310608,0.4351605474948883,0.16488492488861084,-0.2930317521095276,0.9992179870605469,0.48081499338150024,0.19245456159114838,-0.057479653507471085,0.9988080859184265,0.4769488275051117,0.19148848950862885,-0.15482796728610992,0.9989575743675232,0.4141940772533417,0.2507742941379547,0.2799766957759857,0.9986791014671326,0.4152769446372986,0.25690916180610657,-0.4300248920917511,0.9998511075973511,0.4621570110321045,0.36951398849487305,0.11183580011129379,0.05665667727589607,0.4820261299610138,0.381972074508667,-0.32668495178222656,0.9611821174621582,0.537330150604248,0.30116602778434753,-0.3528316915035248,0.1771325320005417,0.5484300851821899,0.2922004163265228,0.0808790996670723,0.9140511751174927,0.5509138703346252,0.2783015966415405,-0.41058942675590515,0.2221727967262268,0.5587450861930847,0.27287033200263977,0.09311819076538086,0.8757806420326233,0.5364794731140137,0.2724897861480713,-0.40458232164382935,0.22498881816864014,0.5436646342277527,0.26531386375427246,0.07919111102819443,0.8650665283203125,0.5274739861488342,0.2794656753540039,-0.37043094635009766,0.2203000783920288,0.5384222269058228,0.2701219618320465,0.09220712631940842,0.8161085844039917,0.4257020354270935,0.4892771244049072,0.22196903824806213,0.9940211772918701,0.43738165497779846,0.4960653781890869,-0.22216743230819702,0.994571328163147,0.4246680736541748,0.6594915986061096,0.43329304456710815,0.42930543422698975,0.4351462721824646,0.6710877418518066,-0.14157503843307495,0.9393261075019836,0.38745296001434326,0.8211304545402527,0.6600406169891357,0.6271025538444519,0.38677966594696045,0.8597269058227539,-0.05689702928066254,0.9355539679527283,0.3647550046443939,0.8443318605422974,0.6727511882781982,0.640630841255188,0.36393842101097107,0.8920785188674927,-0.05607258155941963,0.9008646011352539,0.4717578589916229,0.8371555805206299,0.5909695625305176,0.769273579120636,0.4903881549835205,0.8845490217208862,-0.21259312331676483,0.9317592978477478
315,0.4896579384803772,0.1792912781238556,-0.11949770152568817,0.998504102230072,0.47879594564437866,0.16171793639659882,-0.09755697101354599,0.9988746047019958,0.47625577449798584,0.16080039739608765,-0.09751615673303604,0.9988755583763123,0.4732092320919037,0.1596863865852356,-0.09743685275316238,0.9988448023796082,0.47599563002586365,0.16185876727104187,-0.17371715605258942,0.9986478090286255,0.47166872024536133,0.16128583252429962,-0.17380012571811676,0.9987127184867859,0.46701228618621826,0.16058538854122162,-0.1739296019077301,0.9986438751220703,0.43965595960617065,0.1626775860786438,0.043730393052101135,0.9977161884307861,0.4351586699485779,0.16488869488239288,-0.2930465638637543,0.9992188811302185,0.4808126389980316,0.1924559473991394,-0.057489823549985886,0.998809814453125,0.4769461750984192,0.19148990511894226,-0.15483729541301727,0.9989593029022217,0.41418707370758057,0.25077155232429504,0.2799629271030426,0.998680055141449,0.4152824580669403,0.2569100856781006,-0.43003928661346436,0.9998512268066406,0.4621430039405823,0.36950886249542236,0.11183397471904755,0.05665908381342888,0.48203009366989136,0.3819722831249237,-0.3267197906970978,0.9612016677856445,0.5373257398605347,0.3011661469936371,-0.3528372645378113,0.17713198065757751,0.5484315156936646,0.2921973168849945,0.08076388388872147,0.9141155481338501,0.5509021878242493,0.27830201387405396,-0.41059550642967224,0.2221815139055252,0.5587450861930847,0.2728675305843353,0.09297849982976913,0.8758760690689087,0.536474347114563,0.27249860763549805,-0.40459296107292175,0.2250058948993683,0.5436644554138184,0.2653099298477173,0.07905902713537216,0.8651742935180664,0.5274689793586731,0.27947431802749634,-0.37043753266334534,0.22032387554645538,0.5384225249290466,0.2701181173324585,0.09209270030260086,0.8162201642990112,0.4256972670555115,0.4892788827419281,0.2219698578119278,0.9940260648727417,0.43738409876823425,0.4960689842700958,-0.22216825187206268,0.9945772290229797,0.42466622591018677,0.6594735383987427,0.4334273636341095,0.4298762083053589,0.43515080213546753,0.6710646152496338,-0.14153675734996796,0.9394533038139343,0.38746312260627747,0.821068525314331,0.6603618860244751,0.6277040243148804,0.38679957389831543,0.8597078919410706,-0.0567578561604023,0.9356679916381836,0.3647831976413727,0.8442775011062622,0.6730894446372986,0.6411561369895935,0.3639717698097229,0.8920460343360901,-0.0559181272983551,0.9009861350059509,0.4717508554458618,0.83714359998703,0.5912479162216187,0.7696195840835571,0.49038413166999817,0.8845440745353699,-0.2124737799167633,0.9318629503250122
316,0.48965200781822205,0.17929178476333618,-0.11963420361280441,0.998504638671875,0.4787963926792145,0.16171756386756897,-0.09770230203866959,0.9988749027252197,0.47625699639320374,0.16080018877983093,-0.09766146540641785,0.9988758563995361,0.4732106924057007,0.1596866250038147,-0.0975821316242218,0.9988450407981873,0.47599557042121887,0.1618586927652359,-0.17386285960674286,0.9986482858657837,0.47166842222213745,0.1612861305475235,-0.17394571006298065,0.9987131953239441,0.4670110046863556,0.16058623790740967,-0.17407502233982086,0.998644232749939,0.4396578073501587,0.16267940402030945,0.04357799142599106,0.9977171421051025,0.43515726923942566,0.16489161550998688,-0.29319319128990173,0.9992191195487976,0.4808104634284973,0.19245721399784088,-0.05762579292058945,0.9988105297088623,0.47694331407546997,0.19149111211299896,-0.15497377514839172,0.9989601373672485,0.41418150067329407,0.2507696747779846,0.27982479333877563,0.9986799359321594,0.41528716683387756,0.25691282749176025,-0.4301217198371887,0.9998511672019958,0.4621323347091675,0.36950400471687317,0.11182023584842682,0.05664839223027229,0.4820373058319092,0.3819727897644043,-0.32676881551742554,0.9612067937850952,0.5373216867446899,0.3011658787727356,-0.35283392667770386,0.1770797222852707,0.5484342575073242,0.29219257831573486,0.08071718364953995,0.9141445755958557,0.5508922934532166,0.27830180525779724,-0.41059282422065735,0.2221333235502243,0.5587455630302429,0.2728630304336548,0.09292549639940262,0.8759319186210632,0.5364684462547302,0.272504985332489,-0.4045996367931366,0.2249656617641449,0.5436645746231079,0.26530370116233826,0.07900072634220123,0.8652411103248596,0.5274646282196045,0.27948102355003357,-0.37043845653533936,0.2202942818403244,0.5384233593940735,0.27011168003082275,0.0920429676771164,0.8162950277328491,0.4256931245326996,0.48928341269493103,0.22196489572525024,0.9940295219421387,0.4373869299888611,0.49607428908348083,-0.22216323018074036,0.9945786595344543,0.4246641993522644,0.6594588756561279,0.43345603346824646,0.43025317788124084,0.4351542890071869,0.6710480451583862,-0.14134784042835236,0.9395105838775635,0.3874658942222595,0.8210322856903076,0.6604235172271729,0.6280993819236755,0.386808842420578,0.8596943020820618,-0.05621582269668579,0.9357215762138367,0.3647959232330322,0.8442400693893433,0.6731529831886292,0.6415514349937439,0.3639950752258301,0.8920131921768188,-0.055336058139801025,0.9010618925094604,0.4717370867729187,0.8371212482452393,0.5913093686103821,0.7698616981506348,0.49037009477615356,0.8845383524894714,-0.21186873316764832,0.9319182634353638
317,0.48964545130729675,0.1792925000190735,-0.11964290589094162,0.9985048174858093,0.4787995219230652,0.16171790659427643,-0.0977124348282814,0.9988750219345093,0.4762619435787201,0.16080071032047272,-0.09767159074544907,0.9988760948181152,0.4732165038585663,0.15968747437000275,-0.09759222716093063,0.9988451600074768,0.4759975075721741,0.1618591547012329,-0.17387625575065613,0.9986487627029419,0.4716699719429016,0.1612868458032608,-0.17395919561386108,0.9987138509750366,0.4670109748840332,0.16058732569217682,-0.1740885078907013,0.9986448287963867,0.4396614134311676,0.16268181800842285,0.043555837124586105,0.9977171421051025,0.4351564049720764,0.16489560902118683,-0.2932305932044983,0.9992194771766663,0.48080986738204956,0.1924590915441513,-0.05763593688607216,0.9988107681274414,0.47694137692451477,0.1914927065372467,-0.15498797595500946,0.9989607930183411,0.41417476534843445,0.2507680356502533,0.2798117995262146,0.9986792206764221,0.4152936637401581,0.25691649317741394,-0.43016427755355835,0.9998511672019958,0.46212345361709595,0.36949849128723145,0.11182894557714462,0.056639209389686584,0.4820416271686554,0.38197389245033264,-0.32677847146987915,0.9612340331077576,0.5373161435127258,0.30116623640060425,-0.3527752757072449,0.17701232433319092,0.5484358668327332,0.2921888828277588,0.08069507777690887,0.9141905903816223,0.5508824586868286,0.2783014178276062,-0.41052937507629395,0.22207345068454742,0.558745801448822,0.27285993099212646,0.09290464967489243,0.8760079145431519,0.5364596843719482,0.27250996232032776,-0.4045608937740326,0.2249159812927246,0.5436644554138184,0.26529979705810547,0.07898135483264923,0.8653308749198914,0.527458667755127,0.2794869542121887,-0.3703899085521698,0.2202625870704651,0.5384237766265869,0.27010780572891235,0.09202117472887039,0.8163906931877136,0.4256894290447235,0.4892856478691101,0.22196508944034576,0.9940350651741028,0.43738922476768494,0.49607712030410767,-0.2221633791923523,0.9945836067199707,0.4246633052825928,0.6594275236129761,0.43346917629241943,0.4306103587150574,0.43516120314598083,0.6710090637207031,-0.14133742451667786,0.9396205544471741,0.3874721825122833,0.8209887146949768,0.6604180335998535,0.6285793781280518,0.3868298828601837,0.859656572341919,-0.05621672421693802,0.93583083152771,0.36482223868370056,0.8441905975341797,0.6731454133987427,0.6419695019721985,0.36404308676719666,0.8919461965560913,-0.05534294620156288,0.901181161403656,0.47172901034355164,0.837086021900177,0.5913031697273254,0.7702068090438843,0.49036604166030884,0.8845328092575073,-0.21188479661941528,0.9320437908172607
318,0.4896402359008789,0.17929424345493317,-0.11961180716753006,0.9985070824623108,0.4788017272949219,0.16171994805335999,-0.0976816788315773,0.9988766312599182,0.4762659966945648,0.16080306470394135,-0.09764081239700317,0.998877763748169,0.47322186827659607,0.15969032049179077,-0.09756142646074295,0.998846709728241,0.4759984314441681,0.16186147928237915,-0.1738545298576355,0.9986510872840881,0.471670538187027,0.16128972172737122,-0.17393752932548523,0.9987162351608276,0.4670102596282959,0.16059093177318573,-0.17406679689884186,0.9986472129821777,0.43966546654701233,0.16268600523471832,0.04357081279158592,0.9977200031280518,0.43515533208847046,0.164902925491333,-0.29323458671569824,0.9992209672927856,0.48080873489379883,0.19246140122413635,-0.057610999792814255,0.9988123774528503,0.47693926095962524,0.19149506092071533,-0.1549733430147171,0.9989626407623291,0.414169043302536,0.2507637143135071,0.2798343896865845,0.9986798763275146,0.4152982831001282,0.2569175958633423,-0.43018168210983276,0.9998514652252197,0.46211081743240356,0.36948832869529724,0.11200635135173798,0.056618832051754,0.4820459187030792,0.381974458694458,-0.3267976641654968,0.9613031148910522,0.5373064279556274,0.3011663556098938,-0.3524911403656006,0.17690131068229675,0.5484370589256287,0.29218578338623047,0.08069103956222534,0.9142995476722717,0.550868809223175,0.27830126881599426,-0.41023898124694824,0.2219793051481247,0.5587455630302429,0.27285704016685486,0.09291251748800278,0.876154899597168,0.5364466905593872,0.27251729369163513,-0.4043201506137848,0.22483114898204803,0.5436637997627258,0.26529598236083984,0.07898085564374924,0.8654993176460266,0.5274479985237122,0.27949419617652893,-0.3701271414756775,0.22020231187343597,0.538423478603363,0.27010390162467957,0.09201697260141373,0.8165808916091919,0.42568638920783997,0.489285409450531,0.22197499871253967,0.9940413236618042,0.43739134073257446,0.49607953429222107,-0.222173273563385,0.9945951104164124,0.4246637225151062,0.6593940258026123,0.43361663818359375,0.43113940954208374,0.43516379594802856,0.6709787845611572,-0.14141282439231873,0.9398017525672913,0.3874935805797577,0.8208920955657959,0.6607025861740112,0.629204511642456,0.386846125125885,0.8596397042274475,-0.0566459484398365,0.9360013604164124,0.3648820221424103,0.8441019654273987,0.6734413504600525,0.6424767971038818,0.36408495903015137,0.8919132351875305,-0.055823102593421936,0.901363730430603,0.47172197699546814,0.8370594382286072,0.5916358828544617,0.7706125378608704,0.4903612434864044,0.8845278024673462,-0.2124340683221817,0.932208240032196
319,0.4896332025527954,0.17929494380950928,-0.11960989981889725,0.9985111355781555,0.4788017272949219,0.1617203801870346,-0.0976829081773758,0.9988794326782227,0.4762670397758484,0.1608036458492279,-0.09764200448989868,0.9988806843757629,0.47322365641593933,0.15969116985797882,-0.09756260365247726,0.9988494515419006,0.47599685192108154,0.1618621051311493,-0.17385874688625336,0.998654842376709,0.4716683328151703,0.1612907350063324,-0.1739417463541031,0.9987199902534485,0.46700674295425415,0.16059254109859467,-0.17407096922397614,0.9986509680747986,0.4396687150001526,0.1626884639263153,0.04355989024043083,0.9977253675460815,0.4351533353328705,0.16490837931632996,-0.2932465970516205,0.9992232322692871,0.48080727458000183,0.19246268272399902,-0.057614002376794815,0.9988155364990234,0.4769367277622223,0.1914963573217392,-0.15497976541519165,0.9989659786224365,0.4141635596752167,0.25075891613960266,0.279824823141098,0.998680830001831,0.4153030812740326,0.25691846013069153,-0.430200457572937,0.9998518228530884,0.4620840847492218,0.3694745600223541,0.11210118979215622,0.056597016751766205,0.4820508062839508,0.3819747865200043,-0.3268093466758728,0.9613812565803528,0.5372941493988037,0.30116671323776245,-0.352285236120224,0.17677894234657288,0.5484371185302734,0.292182981967926,0.0806763544678688,0.9144094586372375,0.5508490800857544,0.2783026397228241,-0.410035640001297,0.22188541293144226,0.558744490146637,0.27285388112068176,0.09290020912885666,0.8763070106506348,0.536433756351471,0.27252769470214844,-0.4041658639907837,0.22474968433380127,0.5436627864837646,0.26529163122177124,0.07896801829338074,0.8656708598136902,0.5274365544319153,0.27950358390808105,-0.36994194984436035,0.2201484888792038,0.5384228229522705,0.2700998783111572,0.09200222790241241,0.8167724013328552,0.4256831407546997,0.4892854392528534,0.22198209166526794,0.9940487742424011,0.4373922348022461,0.496082067489624,-0.2221803367137909,0.9946070313453674,0.4246644973754883,0.6593530774116516,0.43379148840904236,0.4316629469394684,0.4351666271686554,0.6709495782852173,-0.14143548905849457,0.9400115013122559,0.38750895857810974,0.8207708597183228,0.6610533595085144,0.6298251152038574,0.3868601620197296,0.8596140742301941,-0.05682247132062912,0.9361788630485535,0.364930123090744,0.8439836502075195,0.6738122701644897,0.6430152058601379,0.3641173839569092,0.8918769359588623,-0.05602274462580681,0.9015529751777649,0.4717182517051697,0.8369800448417664,0.5920978784561157,0.7710258960723877,0.49035635590553284,0.8844937086105347,-0.212657168507576,0.9323723316192627
320,0.4896278977394104,0.17929551005363464,-0.11977437138557434,0.9985129237174988,0.4788016676902771,0.16172035038471222,-0.09786062687635422,0.9988807439804077,0.47626793384552,0.16080376505851746,-0.09781958907842636,0.9988821148872375,0.47322511672973633,0.1596916764974594,-0.09774012863636017,0.9988505840301514,0.47599583864212036,0.16186240315437317,-0.17405198514461517,0.998656690120697,0.47166702151298523,0.16129139065742493,-0.17413485050201416,0.9987220168113708,0.4670044779777527,0.1605936735868454,-0.17426373064517975,0.9986526370048523,0.4396706223487854,0.16269031167030334,0.04338371381163597,0.997727632522583,0.4351520240306854,0.1649119257926941,-0.2934892475605011,0.9992244243621826,0.4808058440685272,0.1924639195203781,-0.0577726848423481,0.9988172054290771,0.47693464159965515,0.19149760901927948,-0.155159130692482,0.9989680051803589,0.4141547977924347,0.25075656175613403,0.27971285581588745,0.9986809492111206,0.4153098165988922,0.2569209337234497,-0.43044474720954895,0.9998518824577332,0.46206510066986084,0.3694559931755066,0.11205784231424332,0.05658017471432686,0.48205721378326416,0.38197508454322815,-0.32697445154190063,0.9614059329032898,0.5372888445854187,0.3011636734008789,-0.3523467183113098,0.17665758728981018,0.5484381914138794,0.2921765148639679,0.08062415570020676,0.9144124388694763,0.5508365631103516,0.27830007672309875,-0.41011062264442444,0.2217770665884018,0.5587437748908997,0.27284955978393555,0.09285047650337219,0.8763346076011658,0.5364258885383606,0.2725311815738678,-0.40424227714538574,0.2246503084897995,0.5436617732048035,0.265285849571228,0.0788889080286026,0.8657103180885315,0.5274302959442139,0.27950724959373474,-0.3700060546398163,0.22007696330547333,0.5384224057197571,0.27009356021881104,0.09194246679544449,0.816806435585022,0.42568013072013855,0.4892866015434265,0.2219914048910141,0.9940590262413025,0.43739327788352966,0.4960862696170807,-0.22218967974185944,0.9946177005767822,0.42466259002685547,0.6593278646469116,0.43415266275405884,0.431978702545166,0.4351693093776703,0.6709361672401428,-0.1414310783147812,0.9401720762252808,0.3875133991241455,0.820712685585022,0.6618252992630005,0.6302692294120789,0.38686731457710266,0.8595980405807495,-0.056829605251550674,0.9363353848457336,0.36494678258895874,0.8439280986785889,0.6746402382850647,0.6434465646743774,0.3641340136528015,0.8918420672416687,-0.05603252723813057,0.9017379879951477,0.47171011567115784,0.836912989616394,0.593098521232605,0.7713543176651001,0.490344375371933,0.8844702243804932,-0.21266840398311615,0.9325205087661743
